TrialN,Box1_ID,Box1_val1,Box1_val2,Box1_val3,Box1_val4,Box1_val5,Box1_val6,Box2_ID,Box2_val1,Box2_val2,Box2_val3,Box2_val4,Box2_val5,Box2_val6,Box1_Sum,Box2_Sum,valDif,Val_Cat,Soc_Cat,trial_ID,Box1_Variance,Box2_Variance,varDif,Val_Sum,Design_Cell
1,1,3,4,1,1,1,4,3,1,2,4,1,4,4,14,16,-2,1,0,1,3,3,0,30,Ls
2,2,3,1,3,4,2,1,4,1,4,4,1,2,4,14,16,-2,1,0,1,4,3,1,30,Ls
3,5,4,2,2,4,2,3,6,2,4,3,1,2,4,17,16,1,1,0,1,3,4,-1,33,Ls
4,7,4,1,1,4,1,2,9,3,3,4,2,2,3,13,17,-4,1,0,1,3,3,0,30,Ls
5,8,4,3,1,1,1,3,11,4,3,4,1,3,2,13,17,-4,1,0,1,3,4,-1,30,Ls
6,10,1,1,4,2,4,1,12,2,3,2,3,4,2,13,16,-3,1,0,1,3,3,0,29,Ls
7,13,2,1,3,3,4,3,15,4,4,2,1,1,2,16,14,2,1,0,1,4,3,1,30,Ls
8,14,2,1,2,4,4,3,16,1,4,1,2,4,1,16,13,3,1,0,1,4,3,1,29,Ls
9,17,3,3,3,4,2,1,18,1,2,4,2,2,3,16,14,2,1,0,1,4,4,0,30,Ls
10,19,4,4,1,1,3,4,21,4,1,4,1,3,1,17,14,3,1,0,1,3,3,0,31,Ls
11,20,3,4,1,3,2,4,22,4,2,1,2,3,1,17,13,4,1,0,1,4,4,0,30,Ls
12,23,1,1,3,2,4,4,24,4,4,3,1,3,1,15,16,-1,1,0,1,4,3,1,31,Ls
13,25,1,3,3,3,2,2,27,4,2,4,1,2,2,14,15,-1,1,0,1,3,3,0,29,Ls
14,26,1,4,1,4,3,1,29,2,4,2,2,2,4,14,16,-2,1,0,1,3,2,1,30,Ls
15,28,4,1,1,3,3,2,30,2,1,2,3,2,3,14,13,1,1,0,1,4,3,1,27,Ls
16,31,4,2,4,3,1,1,32,4,4,2,1,4,2,15,17,-2,1,0,1,4,3,1,32,Ls
17,33,1,3,3,1,4,1,34,1,4,3,2,1,4,13,15,-2,1,0,1,3,4,-1,28,Ls
18,35,2,2,1,3,3,3,36,1,4,2,1,3,2,14,13,1,1,0,1,3,4,-1,27,Ls
19,37,2,3,1,1,3,4,38,1,2,1,4,4,4,14,16,-2,1,0,1,4,3,1,30,Ls
20,39,3,4,2,1,2,2,41,3,1,1,3,4,3,14,15,-1,1,0,1,4,3,1,29,Ls
21,40,2,4,2,2,2,2,43,2,2,2,3,4,2,14,15,-1,1,0,1,2,3,-1,29,Ls
22,42,2,1,4,1,4,2,44,4,3,4,4,1,1,14,17,-3,1,0,1,3,3,0,31,Ls
23,45,3,1,1,4,1,4,46,2,1,4,2,4,3,14,16,-2,1,0,1,3,4,-1,30,Ls
24,47,1,1,4,2,3,4,48,1,1,3,3,3,2,15,13,2,1,0,1,4,3,1,28,Ls
25,49,2,2,1,1,4,3,50,2,2,4,2,4,3,13,17,-4,1,0,1,4,3,1,30,Ls
26,51,4,1,4,4,1,3,53,4,2,4,1,1,4,17,16,1,1,0,1,3,3,0,33,Ls
27,52,2,1,4,4,4,2,54,3,4,1,2,3,1,17,14,3,1,0,1,3,4,-1,31,Ls
28,55,3,4,2,2,2,4,56,3,1,4,1,3,3,17,15,2,1,0,1,3,3,0,32,Ls
29,57,1,1,4,4,3,4,58,3,2,1,2,2,3,17,13,4,1,0,1,3,3,0,30,Ls
30,59,3,4,2,1,4,1,60,4,1,3,1,2,3,15,14,1,1,0,1,4,4,0,29,Ls
31,61,2,3,3,1,1,3,62,3,3,4,1,1,2,13,14,-1,1,0,1,3,4,-1,27,Ls
32,63,3,1,1,4,4,3,64,1,2,4,2,2,4,16,15,1,1,0,1,3,3,0,31,Ls
33,65,1,3,4,1,4,2,66,3,3,3,1,2,2,15,14,1,1,0,1,4,3,1,29,Ls
34,67,3,4,1,3,1,2,68,4,1,1,4,3,2,14,15,-1,1,0,1,4,4,0,29,Ls
35,69,3,1,2,1,3,4,70,4,2,2,2,2,4,14,16,-2,1,0,1,4,2,2,30,Ls
36,71,1,4,3,2,3,3,72,3,3,1,3,3,1,16,14,2,1,0,1,4,2,2,30,Ls
37,73,3,2,3,2,4,2,74,1,4,4,1,4,1,16,15,1,1,0,1,3,2,1,31,Ls
38,75,2,3,2,1,4,3,78,4,1,1,1,4,2,15,13,2,1,0,1,4,3,1,28,Ls
39,76,3,1,2,3,4,2,79,4,1,4,4,2,2,15,17,-2,1,0,1,4,3,1,32,Ls
40,77,4,2,3,1,1,4,80,1,2,4,1,3,3,15,14,1,1,0,1,4,4,0,29,Ls
41,81,3,4,1,4,2,3,82,2,4,4,1,1,2,17,14,3,1,0,1,4,3,1,31,Ls
42,83,2,3,1,3,4,2,84,2,2,4,1,2,3,15,14,1,1,0,1,4,4,0,29,Ls
43,85,2,4,4,3,2,1,87,1,4,1,3,1,3,16,13,3,1,0,1,4,3,1,29,Ls
44,86,4,4,2,1,1,4,88,3,4,1,3,3,3,16,17,-1,1,0,1,3,3,0,33,Ls
45,89,4,3,3,2,2,1,91,3,4,1,1,1,3,15,13,2,1,0,1,4,3,1,28,Ls
46,90,4,3,3,1,2,1,92,2,3,3,4,2,3,14,17,-3,1,0,1,4,3,1,31,Ls
47,93,3,4,2,3,4,1,94,2,2,4,1,4,2,17,15,2,1,0,1,4,3,1,32,Ls
48,95,2,4,2,2,4,1,96,1,3,2,2,1,4,15,13,2,1,0,1,3,4,-1,28,Ls
49,97,1,3,2,1,3,3,98,3,3,1,2,2,4,13,15,-2,1,0,1,3,4,-1,28,Ls
50,99,4,3,1,2,1,4,101,2,1,3,2,4,2,15,14,1,1,0,1,4,4,0,29,Ls
1,1,7,8,5,5,5,8,3,5,6,8,5,8,8,38,40,-2,2,0,1,3,3,0,78,Ms
2,2,7,5,7,8,6,5,4,5,8,8,5,6,8,38,40,-2,2,0,1,4,3,1,78,Ms
3,5,8,6,6,8,6,7,6,6,8,7,5,6,8,41,40,1,2,0,1,3,4,-1,81,Ms
4,7,8,5,5,8,5,6,9,7,7,8,6,6,7,37,41,-4,2,0,1,3,3,0,78,Ms
5,8,8,7,5,5,5,7,11,8,7,8,5,7,6,37,41,-4,2,0,1,3,4,-1,78,Ms
6,10,5,5,8,6,8,5,12,6,7,6,7,8,6,37,40,-3,2,0,1,3,3,0,77,Ms
7,13,6,5,7,7,8,7,15,8,8,6,5,5,6,40,38,2,2,0,1,4,3,1,78,Ms
8,14,6,5,6,8,8,7,16,5,8,5,6,8,5,40,37,3,2,0,1,4,3,1,77,Ms
9,17,7,7,7,8,6,5,18,5,6,8,6,6,7,40,38,2,2,0,1,4,4,0,78,Ms
10,19,8,8,5,5,7,8,21,8,5,8,5,7,5,41,38,3,2,0,1,3,3,0,79,Ms
11,20,7,8,5,7,6,8,22,8,6,5,6,7,5,41,37,4,2,0,1,4,4,0,78,Ms
12,23,5,5,7,6,8,8,24,8,8,7,5,7,5,39,40,-1,2,0,1,4,3,1,79,Ms
13,25,5,7,7,7,6,6,27,8,6,8,5,6,6,38,39,-1,2,0,1,3,3,0,77,Ms
14,26,5,8,5,8,7,5,29,6,8,6,6,6,8,38,40,-2,2,0,1,3,2,1,78,Ms
15,28,8,5,5,7,7,6,30,6,5,6,7,6,7,38,37,1,2,0,1,4,3,1,75,Ms
16,31,8,6,8,7,5,5,32,8,8,6,5,8,6,39,41,-2,2,0,1,4,3,1,80,Ms
17,33,5,7,7,5,8,5,34,5,8,7,6,5,8,37,39,-2,2,0,1,3,4,-1,76,Ms
18,35,6,6,5,7,7,7,36,5,8,6,5,7,6,38,37,1,2,0,1,3,4,-1,75,Ms
19,37,6,7,5,5,7,8,38,5,6,5,8,8,8,38,40,-2,2,0,1,4,3,1,78,Ms
20,39,7,8,6,5,6,6,41,7,5,5,7,8,7,38,39,-1,2,0,1,4,3,1,77,Ms
21,40,6,8,6,6,6,6,43,6,6,6,7,8,6,38,39,-1,2,0,1,2,3,-1,77,Ms
22,42,6,5,8,5,8,6,44,8,7,8,8,5,5,38,41,-3,2,0,1,3,3,0,79,Ms
23,45,7,5,5,8,5,8,46,6,5,8,6,8,7,38,40,-2,2,0,1,3,4,-1,78,Ms
24,47,5,5,8,6,7,8,48,5,5,7,7,7,6,39,37,2,2,0,1,4,3,1,76,Ms
25,49,6,6,5,5,8,7,50,6,6,8,6,8,7,37,41,-4,2,0,1,4,3,1,78,Ms
26,51,8,5,8,8,5,7,53,8,6,8,5,5,8,41,40,1,2,0,1,3,3,0,81,Ms
27,52,6,5,8,8,8,6,54,7,8,5,6,7,5,41,38,3,2,0,1,3,4,-1,79,Ms
28,55,7,8,6,6,6,8,56,7,5,8,5,7,7,41,39,2,2,0,1,3,3,0,80,Ms
29,57,5,5,8,8,7,8,58,7,6,5,6,6,7,41,37,4,2,0,1,3,3,0,78,Ms
30,59,7,8,6,5,8,5,60,8,5,7,5,6,7,39,38,1,2,0,1,4,4,0,77,Ms
31,61,6,7,7,5,5,7,62,7,7,8,5,5,6,37,38,-1,2,0,1,3,4,-1,75,Ms
32,63,7,5,5,8,8,7,64,5,6,8,6,6,8,40,39,1,2,0,1,3,3,0,79,Ms
33,65,5,7,8,5,8,6,66,7,7,7,5,6,6,39,38,1,2,0,1,4,3,1,77,Ms
34,67,7,8,5,7,5,6,68,8,5,5,8,7,6,38,39,-1,2,0,1,4,4,0,77,Ms
35,69,7,5,6,5,7,8,70,8,6,6,6,6,8,38,40,-2,2,0,1,4,2,2,78,Ms
36,71,5,8,7,6,7,7,72,7,7,5,7,7,5,40,38,2,2,0,1,4,2,2,78,Ms
37,73,7,6,7,6,8,6,74,5,8,8,5,8,5,40,39,1,2,0,1,3,2,1,79,Ms
38,75,6,7,6,5,8,7,78,8,5,5,5,8,6,39,37,2,2,0,1,4,3,1,76,Ms
39,76,7,5,6,7,8,6,79,8,5,8,8,6,6,39,41,-2,2,0,1,4,3,1,80,Ms
40,77,8,6,7,5,5,8,80,5,6,8,5,7,7,39,38,1,2,0,1,4,4,0,77,Ms
41,81,7,8,5,8,6,7,82,6,8,8,5,5,6,41,38,3,2,0,1,4,3,1,79,Ms
42,83,6,7,5,7,8,6,84,6,6,8,5,6,7,39,38,1,2,0,1,4,4,0,77,Ms
43,85,6,8,8,7,6,5,87,5,8,5,7,5,7,40,37,3,2,0,1,4,3,1,77,Ms
44,86,8,8,6,5,5,8,88,7,8,5,7,7,7,40,41,-1,2,0,1,3,3,0,81,Ms
45,89,8,7,7,6,6,5,91,7,8,5,5,5,7,39,37,2,2,0,1,4,3,1,76,Ms
46,90,8,7,7,5,6,5,92,6,7,7,8,6,7,38,41,-3,2,0,1,4,3,1,79,Ms
47,93,7,8,6,7,8,5,94,6,6,8,5,8,6,41,39,2,2,0,1,4,3,1,80,Ms
48,95,6,8,6,6,8,5,96,5,7,6,6,5,8,39,37,2,2,0,1,3,4,-1,76,Ms
49,97,5,7,6,5,7,7,98,7,7,5,6,6,8,37,39,-2,2,0,1,3,4,-1,76,Ms
50,99,8,7,5,6,5,8,101,6,5,7,6,8,6,39,38,1,2,0,1,4,4,0,77,Ms
1,1,11,12,9,9,9,12,3,9,10,12,9,12,12,62,64,-2,3,0,1,3,3,0,126,Hs
2,2,11,9,11,12,10,9,4,9,12,12,9,10,12,62,64,-2,3,0,1,4,3,1,126,Hs
3,5,12,10,10,12,10,11,6,10,12,11,9,10,12,65,64,1,3,0,1,3,4,-1,129,Hs
4,7,12,9,9,12,9,10,9,11,11,12,10,10,11,61,65,-4,3,0,1,3,3,0,126,Hs
5,8,12,11,9,9,9,11,11,12,11,12,9,11,10,61,65,-4,3,0,1,3,4,-1,126,Hs
6,10,9,9,12,10,12,9,12,10,11,10,11,12,10,61,64,-3,3,0,1,3,3,0,125,Hs
7,13,10,9,11,11,12,11,15,12,12,10,9,9,10,64,62,2,3,0,1,4,3,1,126,Hs
8,14,10,9,10,12,12,11,16,9,12,9,10,12,9,64,61,3,3,0,1,4,3,1,125,Hs
9,17,11,11,11,12,10,9,18,9,10,12,10,10,11,64,62,2,3,0,1,4,4,0,126,Hs
10,19,12,12,9,9,11,12,21,12,9,12,9,11,9,65,62,3,3,0,1,3,3,0,127,Hs
11,20,11,12,9,11,10,12,22,12,10,9,10,11,9,65,61,4,3,0,1,4,4,0,126,Hs
12,23,9,9,11,10,12,12,24,12,12,11,9,11,9,63,64,-1,3,0,1,4,3,1,127,Hs
13,25,9,11,11,11,10,10,27,12,10,12,9,10,10,62,63,-1,3,0,1,3,3,0,125,Hs
14,26,9,12,9,12,11,9,29,10,12,10,10,10,12,62,64,-2,3,0,1,3,2,1,126,Hs
15,28,12,9,9,11,11,10,30,10,9,10,11,10,11,62,61,1,3,0,1,4,3,1,123,Hs
16,31,12,10,12,11,9,9,32,12,12,10,9,12,10,63,65,-2,3,0,1,4,3,1,128,Hs
17,33,9,11,11,9,12,9,34,9,12,11,10,9,12,61,63,-2,3,0,1,3,4,-1,124,Hs
18,35,10,10,9,11,11,11,36,9,12,10,9,11,10,62,61,1,3,0,1,3,4,-1,123,Hs
19,37,10,11,9,9,11,12,38,9,10,9,12,12,12,62,64,-2,3,0,1,4,3,1,126,Hs
20,39,11,12,10,9,10,10,41,11,9,9,11,12,11,62,63,-1,3,0,1,4,3,1,125,Hs
21,40,10,12,10,10,10,10,43,10,10,10,11,12,10,62,63,-1,3,0,1,2,3,-1,125,Hs
22,42,10,9,12,9,12,10,44,12,11,12,12,9,9,62,65,-3,3,0,1,3,3,0,127,Hs
23,45,11,9,9,12,9,12,46,10,9,12,10,12,11,62,64,-2,3,0,1,3,4,-1,126,Hs
24,47,9,9,12,10,11,12,48,9,9,11,11,11,10,63,61,2,3,0,1,4,3,1,124,Hs
25,49,10,10,9,9,12,11,50,10,10,12,10,12,11,61,65,-4,3,0,1,4,3,1,126,Hs
26,51,12,9,12,12,9,11,53,12,10,12,9,9,12,65,64,1,3,0,1,3,3,0,129,Hs
27,52,10,9,12,12,12,10,54,11,12,9,10,11,9,65,62,3,3,0,1,3,4,-1,127,Hs
28,55,11,12,10,10,10,12,56,11,9,12,9,11,11,65,63,2,3,0,1,3,3,0,128,Hs
29,57,9,9,12,12,11,12,58,11,10,9,10,10,11,65,61,4,3,0,1,3,3,0,126,Hs
30,59,11,12,10,9,12,9,60,12,9,11,9,10,11,63,62,1,3,0,1,4,4,0,125,Hs
31,61,10,11,11,9,9,11,62,11,11,12,9,9,10,61,62,-1,3,0,1,3,4,-1,123,Hs
32,63,11,9,9,12,12,11,64,9,10,12,10,10,12,64,63,1,3,0,1,3,3,0,127,Hs
33,65,9,11,12,9,12,10,66,11,11,11,9,10,10,63,62,1,3,0,1,4,3,1,125,Hs
34,67,11,12,9,11,9,10,68,12,9,9,12,11,10,62,63,-1,3,0,1,4,4,0,125,Hs
35,69,11,9,10,9,11,12,70,12,10,10,10,10,12,62,64,-2,3,0,1,4,2,2,126,Hs
36,71,9,12,11,10,11,11,72,11,11,9,11,11,9,64,62,2,3,0,1,4,2,2,126,Hs
37,73,11,10,11,10,12,10,74,9,12,12,9,12,9,64,63,1,3,0,1,3,2,1,127,Hs
38,75,10,11,10,9,12,11,78,12,9,9,9,12,10,63,61,2,3,0,1,4,3,1,124,Hs
39,76,11,9,10,11,12,10,79,12,9,12,12,10,10,63,65,-2,3,0,1,4,3,1,128,Hs
40,77,12,10,11,9,9,12,80,9,10,12,9,11,11,63,62,1,3,0,1,4,4,0,125,Hs
41,81,11,12,9,12,10,11,82,10,12,12,9,9,10,65,62,3,3,0,1,4,3,1,127,Hs
42,83,10,11,9,11,12,10,84,10,10,12,9,10,11,63,62,1,3,0,1,4,4,0,125,Hs
43,85,10,12,12,11,10,9,87,9,12,9,11,9,11,64,61,3,3,0,1,4,3,1,125,Hs
44,86,12,12,10,9,9,12,88,11,12,9,11,11,11,64,65,-1,3,0,1,3,3,0,129,Hs
45,89,12,11,11,10,10,9,91,11,12,9,9,9,11,63,61,2,3,0,1,4,3,1,124,Hs
46,90,12,11,11,9,10,9,92,10,11,11,12,10,11,62,65,-3,3,0,1,4,3,1,127,Hs
47,93,11,12,10,11,12,9,94,10,10,12,9,12,10,65,63,2,3,0,1,4,3,1,128,Hs
48,95,10,12,10,10,12,9,96,9,11,10,10,9,12,63,61,2,3,0,1,3,4,-1,124,Hs
49,97,9,11,10,9,11,11,98,11,11,9,10,10,12,61,63,-2,3,0,1,3,4,-1,124,Hs
50,99,12,11,9,10,9,12,101,10,9,11,10,12,10,63,62,1,3,0,1,4,4,0,125,Hs
